Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1648214251.2380056,10858,1648214251,237716404,fufi_imu_link,22.889339447021484,0.0
1648214251.2762942,10859,1648214251,275909801,fufi_imu_link,22.889995574951172,0.0
1648214251.3046257,10860,1648214251,304105451,fufi_imu_link,22.889984130859375,0.0
1648214251.3128867,10861,1648214251,312541597,fufi_imu_link,22.890764236450195,0.0
1648214251.359738,10862,1648214251,359267843,fufi_imu_link,22.891477584838867,0.0
1648214251.379283,10863,1648214251,378934892,fufi_imu_link,22.89134979248047,0.0
1648214251.3879817,10864,1648214251,387419875,fufi_imu_link,22.89118003845215,0.0
1648214251.4346118,10865,1648214251,434140038,fufi_imu_link,22.89092254638672,0.0
1648214251.4353523,10866,1648214251,434997865,fufi_imu_link,22.891094207763672,0.0
1648214251.4626997,10867,1648214251,462265547,fufi_imu_link,22.890361785888672,0.0
1648214251.5007083,10868,1648214251,500303614,fufi_imu_link,22.890165328979492,0.0
1648214251.5099378,10869,1648214251,509605434,fufi_imu_link,22.889915466308594,0.0
1648214251.5754814,10870,1648214251,575118555,fufi_imu_link,22.88986587524414,0.0
1648214251.5929277,10871,1648214251,592592936,fufi_imu_link,22.88981056213379,0.0
1648214251.630875,10872,1648214251,630491128,fufi_imu_link,22.891103744506836,0.0
1648214251.639526,10873,1648214251,639125851,fufi_imu_link,22.891632080078125,0.0
1648214251.6501253,10874,1648214251,649808416,fufi_imu_link,22.891685485839844,0.0
1648214251.6678562,10875,1648214251,667423850,fufi_imu_link,22.89141082763672,0.0
1648214251.7055266,10876,1648214251,705150219,fufi_imu_link,22.891233444213867,0.0
1648214251.7137172,10877,1648214251,713359933,fufi_imu_link,22.891141891479492,0.0
